act_number,tree_adress,Latitude,Longitude,tree_cut_requester,tree_characteristics,number,date,cutting_act,was_cut,date_number,date_UTF,tree_adress_shorten
"№ 3649
 від 07.03.18","м. Кропивницький вул. Гагаріна, 18 (уздовж дороги біля будинку)",48.50793300000001,32.262316999999996,КП «ЖЕО № 2» Міської ради міста Кропивницького,клен діам. 30-35 см,1,№ 818/03-01-06 від 26.03.18,"№ 18, 2018",1,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Гагаріна, 18"
"№ 3650
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 5 (позаду під. № 1)",48.5033629,32.2322742,КП «ЖЕО № 3» Міської ради міста Кропивницького,вишня діам. 20-25 см,1,№ 818/03-01-06 від 26.03.18,"№ 32, 2018",1,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Євгена Тельнова, 5"
"№ 3651
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 6",48.5026266,32.2299565,КП «ЖЕО № 3» Міської ради міста Кропивницького,в'яз діам. 10-15 см,1,,,0,,,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 6"
"№ 3651
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 6",48.5026266,32.2299565,КП «ЖЕО № 3» Міської ради міста Кропивницького,вишня діам. 20-25 см,1,,,0,,,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 6"
"№ 3651
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 6",48.5026266,32.2299565,КП «ЖЕО № 3» Міської ради міста Кропивницького,яблуня діам. 20-25 см,1,,,0,,,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 6"
"№ 3652
 від 07.03.18",м. Кропивницький Лелеківський лісопарк,48.50793300000001,32.262316999999996,КП «Благоустрій» МРМК»,сосна діам. 15-25 см,8,,,0,,,м. Кропивницький Лелеківський лісопарк
"№ 3652
 від 07.03.18",м. Кропивницький Лелеківський лісопарк,48.50793300000001,32.262316999999996,КП «Благоустрій» МРМК»,акація - діам. 20-25 см,1,,,0,,,м. Кропивницький Лелеківський лісопарк
"№ 3653
 від 07.03.18","м. Кропивницький вул. Академіка Корольова, 7",48.5048237,32.234503499999995,КП «Благоустрій» МРМК»,клен діам. 40-45 см,1,№ 818/03-01-06 від 26.03.18,"№ 18, 2018",1,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Академіка Корольова, 7"
"№ 3654
 від 07.03.18","м. Кропивницький вул. Володимирська, 54/35",48.50793300000001,32.262316999999996,КП «Благоустрій» МРМК»,каштан діам. 35-40 см,1,№ 735/03-01-06 від 15.03.18,"№ 17, 2018",1,№ 735/03-01-06,15.03.18,"м. Кропивницький вул. Володимирська, 54/35"
№ 3655 від 22.03.18,"м. Кропивницький вул. Гагаріна, 3-а (біля гаражів навпроти під. № 3)",48.50793300000001,32.262316999999996,КП «ЖЕО № 2» Міської ради міста Кропивницького,ясень діам. 35-40 см,1,№ 933/03-01-06 від 06.04.18,,0,№ 933/03-01-06,06.04.18,"м. Кропивницький вул. Гагаріна, 3-а"
№ 3656 від 22.03.18,"м. Кропивницький вул. Євгена Тельнова, 9 корп. 2",48.502809,32.228825300000004,КП «ЖЕО № 3» Міської ради міста Кропивницького,яблуня діам. 15-20 см,2,,,0,,,"м. Кропивницький вул. Євгена Тельнова, 9 корп. 2"
№ 3657 від 22.03.18,"м. Кропивницький вул. Генерала Жадова, 28, корп. 2 (біля під'їзду № 5)",48.49057029999999,32.2013222,ОСББ «Гарант-28»,шовковиця діам. 25-30 см,,,,0,,,"м. Кропивницький вул. Генерала Жадова, 28, корп. 2"
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 46),48.5081106,32.2735257,КП «Благоустрій» МРМК»,липа діам. 35-40 см,1,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 60),48.5081106,32.2735257,КП «Благоустрій» МРМК»,акація діам. 40-45 см,1,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 66),48.5081106,32.2735257,КП «Благоустрій» МРМК»,липа діам. 45-50 см,2,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 68),48.5081106,32.2735257,КП «Благоустрій» МРМК»,липа діам. 20-25 см,1,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 80),48.5081106,32.2735257,КП «Благоустрій» МРМК»,клен діам. 40-45 см,1,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 88),48.5081106,32.2735257,КП «Благоустрій» МРМК»,акація діам. 40-45 см,1,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги між буд. № 104 та 106),48.5081106,32.2735257,КП «Благоустрій» МРМК»,шовковиця діам. 35-40 см,1,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 115),48.5081106,32.2735257,КП «Благоустрій» МРМК»,липа діам. 25-30 см,1,,,0,,,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18","м. Кропивницький вул. Олександрійська, 29",48.5053244,32.2832648,КП «Благоустрій» МРМК»,акація діам. 50-55 см,1,,,0,,,"м. Кропивницький вул. Олександрійська, 29"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Єгорова, 5",48.5149498,32.2701424,КП «Благоустрій» МРМК»,акація діам. 125-130 см,1,,,0,,,"м. Кропивницький вул. Єгорова, 5"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Єгорова, 45",48.51170380000001,32.280278,КП «Благоустрій» МРМК»,акація діам. 35-40 см,,,,0,,,"м. Кропивницький вул. Єгорова, 45"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Карабінерна, 30",48.5071059,32.2762348,КП «Благоустрій» МРМК»,клен діам. 25-30 см,1,,,0,,,"м. Кропивницький вул. Карабінерна, 30"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Карабінерна, 30",48.5071059,32.2762348,КП «Благоустрій» МРМК»,акація діам. 25-30 см,2,,,0,,,"м. Кропивницький вул. Карабінерна, 30"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Карабінерна, 25",48.507805299999994,32.2774364,КП «Благоустрій» МРМК»,клен діам. 35-40 см,1,,,0,,,"м. Кропивницький вул. Карабінерна, 25"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Покровська, 47",48.50128350000001,32.274701799999995,КП «Благоустрій» МРМК»,акація діам. 30-35 см,1,,,0,,,"м. Кропивницький вул. Покровська, 47"
"№ 3658
 від 22.03.18",м. Кропивницький сквер ім. Олександра Кондакова,48.50793300000001,32.262316999999996,КП «Благоустрій» МРМК»,абрикос діам. 25-30 см,1,,,0,,,м. Кропивницький сквер ім. Олександра Кондакова
"№ 3658
 від 22.03.18",м. Кропивницький сквер ім. Олександра Кондакова,48.50793300000001,32.262316999999996,КП «Благоустрій» МРМК»,тополя діам. 30-35,2,,,0,,,м. Кропивницький сквер ім. Олександра Кондакова
"№ 3658
 від 22.03.18",м. Кропивницький сквер ім. Олександра Кондакова,48.50793300000001,32.262316999999996,КП «Благоустрій» МРМК»,береза діам. 20-25 см,1,,,0,,,м. Кропивницький сквер ім. Олександра Кондакова
"№ 3659
 від 02.04.18","м. Кропивницький вул. Віктора Чміленка, 109-а (у дворі)",48.5053701,32.276836800000005,КП «ЖЕО № 2» Міської ради міста Кропивницького,клен діам. 60-65 см,1,№ 933/03-01-06 від 06.04.18,"№ 20, 2018",1,№ 933/03-01-06,06.04.18,"м. Кропивницький вул. Віктора Чміленка, 109-а"
"№ 3660
 від 02.04.18","м. Кропивницький вул. Казанська, 13",48.565565299999996,32.2261099,Управління освіти,клен діам. 55-60 см,1,,,0,,,"м. Кропивницький вул. Казанська, 13"
"№ 3661
 від 02.04.18","м. Кропивницький пров. Херсонський, 4",48.49387249999999,32.281055800000004,КП «Благоустрій» МРМК»,липа діам. 30-35 см,1,№ 933/03-01-06 від 06.04.18,"№ 20, 2018",1,№ 933/03-01-06,06.04.18,"м. Кропивницький пров. Херсонський, 4"
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,верба плакуча 3 діам. 35-40 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,тополя діам. 55-60 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,верба плакуча діам. 30-40 см,2,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен 2 діам. 20-25 см,2,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен діам. 15-25 см,19,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,берест діам. 28-30 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,верба плакуча діам. 15-20 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,верба плакуча діам. 55-60 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен діам. 15-20 см,2,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,берест 2 діам. 30-35 см,2,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,верба плакуча діам. 15-20 см,2,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен 3 діам. 35-40 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен діам. 45-50 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен діам. 30-35 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,берест діам. 50-55 см,3,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен 2 діам. 25-30 см,2,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен 3 діам. 30-35 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен діам. 30-35 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529222499999996,32.2454928,ГУ ЖКГ МР МК,клен 4 діам. 50-40 см,1,,,0,,,м. Кропивницький вздовж русла річки Інгул
"№ 3663
 від 02.04.18","м. Кропивницький вул. Короленка, 38 (збоку будинку)",48.536651,32.2691115,КП «ЖЕО № 1» Міської ради міста Кропивницького,клен 4 діам. 30-35 см,1,№ 933/03-01-06 від 06.04.18,,0,№ 933/03-01-06,06.04.18,"м. Кропивницький вул. Короленка, 38"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Яновського, 62",48.49556870000001,32.2482075,КП «ЖЕО № 1» Міської ради міста Кропивницького,горіх діам. 40-45 см од.,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Яновського, 62"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Полтавська, 81",48.5196046,32.2851471,КП «ЖЕО № 1» Міської ради міста Кропивницького,вишня діам. 20-25 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Полтавська, 81"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Полтавська, 81",48.5196046,32.2851471,КП «ЖЕО № 1» Міської ради міста Кропивницького,слива діам. 30-35 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Полтавська, 81"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Генерала Родимцева, 96",48.4979107,32.3096771,КП «ЖЕО № 1» Міської ради міста Кропивницького,тополя діам. 55-60 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Генерала Родимцева, 96"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Михайлівська, 9",48.5128254,32.2778806,КП «ЖЕО № 1» Міської ради міста Кропивницького,вишня діам. 20-25 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Михайлівська, 9"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Комарова, 30",48.501676,32.2437125,КП «ЖЕО № 1» Міської ради міста Кропивницького,горіх діам. 30-35 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Комарова, 30"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Комарова, 13",48.5022104,32.2462457,КП «ЖЕО № 1» Міської ради міста Кропивницького,береза діам. 40-45 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Комарова, 13"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Героїв України, 8",48.494739,32.2184405,КП «ЖЕО № 1» Міської ради міста Кропивницького,акація діам. 35-40 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Героїв України, 8"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Юрія Коваленка, 25/19, корп. 2",48.4974611,32.202658,КП «ЖЕО № 1» Міської ради міста Кропивницького,абрикос - діам. 30-35 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Юрія Коваленка, 25/19, корп. 2"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Вокзальна, 4",48.5228307,32.2583848,КП «ЖЕО № 1» Міської ради міста Кропивницького,клен діам. 55-60 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Вокзальна, 4"
"№ 3664
 від 11.04.18","м. Кропивницький пров. Ковалівський, 13",48.522848700000004,32.2570066,КП «ЖЕО № 1» Міської ради міста Кропивницького,горобина діам. 20-25 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький пров. Ковалівський, 13"
"№ 3664
 від 11.04.18","м. Кропивницький пров. Ковалівський, 13",48.522848700000004,32.2570066,КП «ЖЕО № 1» Міської ради міста Кропивницького,горіх діам. 35-40 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький пров. Ковалівський, 13"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Тараса Карпи, 128",48.50397589999999,32.2776762,КП «ЖЕО № 1» Міської ради міста Кропивницького,акація діам. 35-40 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Тараса Карпи, 128"
"№ 3665
 від 11.04.18","м. Кропивницький вул. Бобринецький шлях, 109",48.480411600000004,32.2717973,КП «ЖЕО № 1» Міської ради міста Кропивницького,тополя діам. 85-95 см,3,№ 1017/03-01-06 від 17.04.18,"№ 29, 2018",1,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Бобринецький шлях, 109"
"№ 3665
 від 11.04.18","м. Кропивницький вул. Бобринецький шлях, 109",48.480411600000004,32.2717973,КП «ЖЕО № 1» Міської ради міста Кропивницького,верба плакуча діам. 95-100 см,1,№ 1017/03-01-06 від 17.04.18,"№ 29, 2018",1,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Бобринецький шлях, 109"
"№ 3666
 від 11.04.18","м. Кропивницький вул. Кавалерійська, 17/19",48.5140775,32.257209499999995,Кіровоградський обласний військовий комісаріат,тополя діам. 85-90 см,2,,,0,,,"м. Кропивницький вул. Кавалерійська, 17/19"
"№ 3666
 від 11.04.18","м. Кропивницький вул. Кавалерійська, 17/19",48.5140775,32.257209499999995,Кіровоградський обласний військовий комісаріат,каштан діам. 40-45 см,1,,,0,,,"м. Кропивницький вул. Кавалерійська, 17/19"
"№ 3666
 від 11.04.18","м. Кропивницький вул. Кавалерійська, 17/19",48.5140775,32.257209499999995,Кіровоградський обласний військовий комісаріат,верба плакуча діам. 50-55 см,1,,,0,,,"м. Кропивницький вул. Кавалерійська, 17/19"
"№ 3667
 від 11.04.18","м. Кропивницький вул. Короленка, 58 (на території)",48.5398588,32.2619758,Кіровоградський обласний госпіталь для ветеранів війни,сосна діам. 20-30 см,9,,,0,,,"м. Кропивницький вул. Короленка, 58"
"№ 3668
 від 11.04.18","м. Кропивницький вул. Добровольського, 1 (парк «Авіаторів»)",48.533936,32.275573,ЛАНАУ,ясен діам. 30-35 см,1,,,0,,,"м. Кропивницький вул. Добровольського, 1"
"№ 3668
 від 11.04.18","м. Кропивницький вул. Добровольського, 1 (парк «Авіаторів»)",48.533936,32.275573,ЛАНАУ,клен діам. 35-40 см,1,,,0,,,"м. Кропивницький вул. Добровольського, 1"
"№ 3668
 від 11.04.18",м. Кропивницький авіаційний загін,48.50793300000001,32.262316999999996,ЛАНАУ,клен діам. 55-60 см,1,,,0,,,м. Кропивницький авіаційний загін
"№ 3668
 від 11.04.18",м. Кропивницький авіаційний загін,48.50793300000001,32.262316999999996,ЛАНАУ,яблуня діам. 45-50 см,1,,,0,,,м. Кропивницький авіаційний загін
"№ 3668
 від 11.04.18",м. Кропивницький авіаційно-технічна база,48.533936,32.275573,ЛАНАУ,тополя діам. 50-55 мм,,,,0,,,м. Кропивницький авіаційно-технічна база
"№ 3669
 від 11.04.18","м. Кропивницький вул. Волкова, 18-а (на території закладу)",48.5058691,32.2228973,ДНЗ № 17 «Орлятко»,вишня діам. 20-25 см,1,,,0,,,"м. Кропивницький вул. Волкова, 18-а"
"№ 3670
 від 11.04.18","м. Кропивницький вул. Шевченка, 41-а ДНЗ № 2 «Ятранчик»",48.51133610000001,32.2723703,МЧС Міської ради,ялина діам. 20-25 см,1,,,0,,,"м. Кропивницький вул. Шевченка, 41-а ДНЗ № 2 «Ятранчик»"
"№ 3670
 від 11.04.18","м. Кропивницький вул. Комарова, 60 ДНЗ № 22 «Оленка»",48.4938096,32.2365901,МЧС Міської ради,черешня діам. 25-30 см,1,,,0,,,"м. Кропивницький вул. Комарова, 60 ДНЗ № 22 «Оленка»"
"№ 3670
 від 11.04.18","м. Кропивницький вул. Таврійська, 29/32 (на території КЗ НВО № 1 «Перлинка",48.50793300000001,32.262316999999996,МЧС Міської ради,акація діам. 35-40 см,1,,,0,,,"м. Кропивницький вул. Таврійська, 29/32"
"№ 3671
 від 11.04.18","м. Кропивницький вул. Велика Перспективна, 11/11, корп. 7",48.515325700000005,32.27212539999999,МЧС Міської ради,яблуня діам. 30-35 см,1,№ 1017/03-01-06 від 17.04.18,,0,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Велика Перспективна, 11/11, корп. 7"
"№ 3672
 від 11.04.18","м. Кропивницький вул. Яновського, 54",48.4944336,32.2526664,МЧС Міської ради,тополя діам. 40-45 см,1,№ 1017/03-01-06 від 17.04.18,"№ 32, 2018",1,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Яновського, 54"
"№ 3673
 від 11.04.18","м. Кропивницький вул. Василя Нікітіна, 23-г (біля під. № 1 та навпроти під. № 2 та № 3)",48.5273573,32.2731959,ПП «Кіровоградська компанія інвестиційного булівництва «Кіровоградінвестбуд»,тополя діам. 45-55 см,2,,,0,,,"м. Кропивницький вул. Василя Нікітіна, 23-г"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,тополя діам. 60-65 см,1,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,клен діам. 50-55 см,2,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,клен 2 діам. 70-75 см,1,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,абрикос 2 діам. 20-25 см,1,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,абрикос діам. 35-40 см,1,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,берест діам. 15-20 см,1,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,горобина діам. 30-35 см,1,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031014,32.247021000000004,Управління освіти Міської ради,яблуня діам. 15-20 см,1,,,0,,,"м. Кропивницький вул. Комарова, 11"
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500134,32.219188,ПП «Інтелтех-Л А»,горіх діам. діам. 30-35 см,1,,,0,,,"м. Кропивницький вул. Волкова, 3-в"
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500134,32.219188,ПП «Інтелтех-Л А»,акація діам. 60-65 см,1,,,0,,,"м. Кропивницький вул. Волкова, 3-в"
