act_number,tree_adress,Latitude,Longitude,tree_cut_requester,tree_characteristics,number,date,cutting_act,was_cut,date_number,date_UTF,tree_adress_shorten,name_who_ordered
"№ 3664
 від 11.04.18","м. Кропивницький вул. Полтавська, 81",48.519617,32.2851168,КП «ЖЕО № 1» Міської ради міста Кропивницького,слива,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Полтавська, 81",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Генерала Родимцева, 96",48.4979313,32.3096592,КП «ЖЕО № 1» Міської ради міста Кропивницького,тополя,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Генерала Родимцева, 96",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Михайлівська, 9",48.512865000000005,32.2778979,КП «ЖЕО № 1» Міської ради міста Кропивницького,вишня,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Михайлівська, 9",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Комарова, 30",48.501841999999996,32.243756,КП «ЖЕО № 1» Міської ради міста Кропивницького,горіх,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Комарова, 30",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Комарова, 13",48.502266,32.2462548,КП «ЖЕО № 1» Міської ради міста Кропивницького,береза,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Комарова, 13",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Героїв України, 8",48.494147,32.218491,КП «ЖЕО № 1» Міської ради міста Кропивницького,акація,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Героїв України, 8",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Юрія Коваленка, 25/19, корп. 2",48.4974407,32.20279,КП «ЖЕО № 1» Міської ради міста Кропивницького,абрикос -,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Юрія Коваленка, 25/19, корп. 2",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Вокзальна, 4",48.5228734,32.2583134,КП «ЖЕО № 1» Міської ради міста Кропивницького,клен,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Вокзальна, 4",unknown
"№ 3664
 від 11.04.18","м. Кропивницький пров. Ковалівський, 13",48.522888200000004,32.25705,КП «ЖЕО № 1» Міської ради міста Кропивницького,горобина,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький пров. Ковалівський, 13",unknown
"№ 3664
 від 11.04.18","м. Кропивницький пров. Ковалівський, 13",48.522831599999996,32.2570413,КП «ЖЕО № 1» Міської ради міста Кропивницького,горіх,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький пров. Ковалівський, 13",unknown
"№ 3664
 від 11.04.18","м. Кропивницький вул. Тараса Карпи, 128",48.50397589999999,32.2776192,КП «ЖЕО № 1» Міської ради міста Кропивницького,акація,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Тараса Карпи, 128",КП «ЖЕО № 2» Міської ради міста Кропивницького
"№ 3664
 від 11.04.18","м. Кропивницький вул. Тараса Карпи, 128",48.50397589999999,32.2776192,КП «ЖЕО № 1» Міської ради міста Кропивницького,акація,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Тараса Карпи, 128",unknown
"№ 3665
 від 11.04.18","м. Кропивницький вул. Бобринецький шлях, 109",48.4804195,32.2717565,КП «ЖЕО № 1» Міської ради міста Кропивницького,тополя,3,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Бобринецький шлях, 109",unknown
"№ 3665
 від 11.04.18","м. Кропивницький вул. Бобринецький шлях, 109",48.48042279999999,32.271793699999996,КП «ЖЕО № 1» Міської ради міста Кропивницького,верба плакуча,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Бобринецький шлях, 109",unknown
"№ 3666
 від 11.04.18","м. Кропивницький вул. Кавалерійська, 17/19",48.514055600000006,32.257209499999995,Кіровоградський обласний військовий комісаріат,тополя,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Кавалерійська, 17/19",Кіровоградський обласний військовий комісаріат
"№ 3666
 від 11.04.18","м. Кропивницький вул. Кавалерійська, 17/19",48.5140329,32.257209499999995,Кіровоградський обласний військовий комісаріат,каштан,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Кавалерійська, 17/19",Кіровоградський обласний військовий комісаріат
"№ 3666
 від 11.04.18","м. Кропивницький вул. Кавалерійська, 17/19",48.514050899999994,32.257209499999995,Кіровоградський обласний військовий комісаріат,верба плакуча,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Кавалерійська, 17/19",Кіровоградський обласний військовий комісаріат
"№ 3667
 від 11.04.18","м. Кропивницький вул. Короленка, 58 (на території)",48.539881099999995,32.261993100000005,Кіровоградський обласний госпіталь для ветеранів війни,сосна,9,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Короленка, 58",Кіровоградський обласний госпіталь для ветеранів війни
"№ 3668
 від 11.04.18","м. Кропивницький вул. Добровольського, 1 (парк «Авіаторів»)",48.533182000000004,32.275996,ЛАНАУ,ясен,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Добровольського, 1",ЛАНАУ
"№ 3668
 від 11.04.18","м. Кропивницький вул. Добровольського, 1 (парк «Авіаторів»)",48.53375,32.275794,ЛАНАУ,клен,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Добровольського, 1",ЛАНАУ
"№ 3668
 від 11.04.18",м. Кропивницький авіаційний загін,48.533332,32.276101000000004,ЛАНАУ,клен,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький авіаційний загін,ЛАНАУ
"№ 3668
 від 11.04.18",м. Кропивницький авіаційний загін,48.533332,32.276101000000004,ЛАНАУ,яблуня,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький авіаційний загін,ЛАНАУ
"№ 3669
 від 11.04.18","м. Кропивницький вул. Волкова, 18-а (на території закладу)",48.5058555,32.222871500000004,ДНЗ № 17 «Орлятко»,вишня,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 18-а",ДНЗ № 17 «Орлятко»
"№ 3670
 від 11.04.18","м. Кропивницький вул. Шевченка, 41-а ДНЗ № 2 «Ятранчик»",48.5113361,32.2723466,МЧС Міської ради,ялина,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Шевченка, 41-а ДНЗ № 2 «Ятранчик»",МЧС Міської ради 
"№ 3670
 від 11.04.18","м. Кропивницький вул. Комарова, 60 ДНЗ № 22 «Оленка»",48.493829,32.2365882,МЧС Міської ради,черешня,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 60 ДНЗ № 22 «Оленка»",unknown
"№ 3670
 від 11.04.18","м. Кропивницький вул. Таврійська, 29/32 (на території КЗ НВО № 1 «Перлинка",48.493885,32.286137,МЧС Міської ради,акація,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Таврійська, 29/32",МЧС Міської ради 
"№ 3671
 від 11.04.18","м. Кропивницький вул. Велика Перспективна, 11/11, корп. 7",48.515325700000005,32.27212539999999,МЧС Міської ради,яблуня,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Велика Перспективна, 11/11, корп. 7",unknown
"№ 3672
 від 11.04.18","м. Кропивницький вул. Яновського, 54",48.4944784,32.2526103,МЧС Міської ради,тополя,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Яновського, 54",unknown
"№ 3673
 від 11.04.18","м. Кропивницький вул. Василя Нікітіна, 23-г (біля під. № 1 та навпроти під. № 2 та № 3)",48.5273302,32.2731957,ПП «Кіровоградська компанія інвестиційного булівництва «Кіровоградінвестбуд»,тополя,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Василя Нікітіна, 23-г",ПП «Кіровоградська компанія інвестиційного булівництва «Кіровоградінвестбуд»
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031716,32.247021000000004,Управління освіти Міської ради,тополя,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.503150700000006,32.247021000000004,Управління освіти Міської ради,клен,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.503141,32.247021000000004,Управління освіти Міської ради,клен,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.503111,32.247021000000004,Управління освіти Міської ради,абрикос,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.503175,32.247021000000004,Управління освіти Міської ради,абрикос,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031768,32.247021000000004,Управління освіти Міської ради,берест,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.503178399999996,32.247021000000004,Управління освіти Міської ради,горобина,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3674
 від 11.04.18","м. Кропивницький вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",48.5031883,32.247021000000004,Управління освіти Міської ради,яблуня,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Комарова, 11",Управління освіти Міської ради
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.50014,32.219184999999996,ПП «Інтелтех-Л А»,горіх,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500433,32.219713,ПП «Інтелтех-Л А»,акація,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500309,32.219347,ПП «Інтелтех-Л А»,клен,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500464,32.219297999999995,ПП «Інтелтех-Л А»,берест,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500710999999995,32.219413,ПП «Інтелтех-Л А»,берест,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500545,32.219605,ПП «Інтелтех-Л А»,верба плакуча,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.50097,32.2193,ПП «Інтелтех-Л А»,верба плакуча,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500524,32.219559999999994,ПП «Інтелтех-Л А»,верба плакуча,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.50019,32.219204,ПП «Інтелтех-Л А»,клен,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3675
 від 11.04.18","м. Кропивницький вул. Волкова, 3-в",48.500446000000004,32.219559000000004,ПП «Інтелтех-Л А»,горіх,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"№ 3676
 від 11.04.18","м. Кропивницький вул. Курганна, 2-а (на території)",48.4932425,32.2390422,ДНЗ № 65 «Лукомор'я»,акація,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Курганна, 2-а",ДНЗ № 65 «Лукомор'я»
"№ 3676
 від 11.04.18","м. Кропивницький вул. Курганна, 2-а (на території)",48.4932566,32.2390237,ДНЗ № 65 «Лукомор'я»,тополя,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Курганна, 2-а",ДНЗ № 65 «Лукомор'я»
"№ 3676
 від 11.04.18","м. Кропивницький вул. Курганна, 2-а (на території)",48.4932881,32.239033899999995,ДНЗ № 65 «Лукомор'я»,абрикос,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Курганна, 2-а",ДНЗ № 65 «Лукомор'я»
"№ 3676
 від 11.04.18","м. Кропивницький вул. Курганна, 2-а (на території)",48.4932244,32.239074,ДНЗ № 65 «Лукомор'я»,черешня,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Курганна, 2-а",ДНЗ № 65 «Лукомор'я»
"№ 3676
 від 11.04.18","м. Кропивницький вул. Курганна, 2-а (на території)",48.493212799999995,32.2390701,ДНЗ № 65 «Лукомор'я»,горобина,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Курганна, 2-а",ДНЗ № 65 «Лукомор'я»
"№ 3677
 від 11.04.18","м. Кропивницький вул. Яновського, 62-а (на території)",48.49556870000001,32.2482962,ДНЗ № 70 «Оленка»,груша,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Яновського, 62-а",ДНЗ № 70 «Оленка»
"№ 3677
 від 11.04.18","м. Кропивницький вул. Яновського, 62-а (на території)",48.49556870000001,32.2482518,ДНЗ № 70 «Оленка»,черешня,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Яновського, 62-а",ДНЗ № 70 «Оленка»
"№ 3677
 від 11.04.18","м. Кропивницький вул. Яновського, 62-а (на території)",48.49556870000001,32.24828,ДНЗ № 70 «Оленка»,черемха,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Яновського, 62-а",ДНЗ № 70 «Оленка»
"№ 3677
 від 11.04.18","м. Кропивницький вул. Яновського, 62-а (на території)",48.49556870000001,32.2482875,ДНЗ № 70 «Оленка»,клен,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Яновського, 62-а",ДНЗ № 70 «Оленка»
"№ 3677
 від 11.04.18","м. Кропивницький вул. Яновського, 62-а (на території)",48.49556870000001,32.2482566,ДНЗ № 70 «Оленка»,абрикос,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Яновського, 62-а",ДНЗ № 70 «Оленка»
"№ 3677
 від 11.04.18","м. Кропивницький вул. Яновського, 62-а (на території)",48.49556870000001,32.248211,ДНЗ № 70 «Оленка»,слива,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Яновського, 62-а",ДНЗ № 70 «Оленка»
"№ 3677
 від 11.04.18","м. Кропивницький вул. Яновського, 62-а (на території)",48.49556870000001,32.2482837,ДНЗ № 70 «Оленка»,абрикос,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Яновського, 62-а",ДНЗ № 70 «Оленка»
"№ 3678
 від 11.04.18","м. Кропивницький вул. Херсонська, 115/6",48.4870189,32.2893392,гр. Григорвш А.С.,акація,3,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Херсонська, 115/6",гр. Григорвш А.С.
"№ 3679
 від 11.04.18","м. Кропивницький вул. Тараса Карпи, 76",48.507783,32.268477399999995,Кіровоградське обласне управління лісового та мисливського господарства,ялина,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Тараса Карпи, 76",Кіровоградське обласне управління лісового та мисливського господарства
"№ 3680
 від 11.04.18","м. Кропивницький вул. Преображенська, 103 (на території ДНЗ «Перлинка»)",48.498706,32.287733100000004,Управління освіти Міської ради,акація,3,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Преображенська, 103",Управління освіти Міської ради
"№ 3681
 від 17.04.18","м. Кропивницький вул. Андріївська, навпроти ТОВ «Енерогобудпроект»",48.5068425,32.245797700000004,Управління освіти Міської ради,тополя,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Андріївська, навпроти ТОВ «Енерогобудпроект»",unknown
"№ 3682
 від 17.04.18","м. Кропивницький вул. Героїв України, 14, корп. 1 (позаду будинку)",48.493349,32.213888,КП «Благоустрій» МРМК»,абрикос,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Героїв України, 14, корп. 1",КП «Благоустрій» МРМК»
"№ 3683
 від 17.04.18","м. Кропивницький вул. Євгена Тельнова, 11/31 (позаду під'їзду № 4)",48.5033796,32.227592699999995,КП «ЖЕО № 3» Міської ради міста Кропивницького,абрикос,3,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Євгена Тельнова, 11/31",КП «ЖЕО № 3» Міської ради міста Кропивницького
"№ 3684
 від 17.04.18","м. Кропивницький вул. Академіка Тамма, 4-а",48.499829999999996,32.2368152,ДНЗ № 63,акація,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 4-а",ДНЗ № 63
"№ 3684
 від 17.04.18","м. Кропивницький вул. Академіка Тамма, 4-а",48.499968,32.2368289,ДНЗ № 63,горіх,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 4-а",ДНЗ № 63
"№ 3684
 від 17.04.18","м. Кропивницький вул. Академіка Тамма, 4-а",48.499642,32.236884,ДНЗ № 63,клен,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 4-а",ДНЗ № 63
"№ 3685
 від 17.04.18","м. Кропивницький просп. Університетський, 27",48.505514700000006,32.201768,ДНЗ № 63,абрикос діам.,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький просп. Університетський, 27",unknown
"№ 3685
 від 17.04.18","м. Кропивницький просп. Університетський, 27",48.505514700000006,32.201415000000004,ДНЗ № 63,верба плакуча -,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький просп. Університетський, 27",unknown
"№ 3685
 від 17.04.18","м. Кропивницький просп. Університетський, 29",48.505770299999995,32.201469,ДНЗ № 63,дуб,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький просп. Університетський, 29",unknown
"№ 3686
 від 17.04.18","м. Кропивницький вул. Архітектора Паученка, 66",48.507921200000006,32.273753,ОСББ «П'ятихатки 2-66»,акація,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Архітектора Паученка, 66",unknown
"№ 3686
 від 17.04.18","м. Кропивницький вул. Архітектора Паученка, 66",48.507921200000006,32.2737787,ОСББ «П'ятихатки 2-66»,яблуня,3,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Архітектора Паученка, 66",unknown
"№ 3686
 від 17.04.18","м. Кропивницький вул. Архітектора Паученка, 66",48.507921200000006,32.273709999999994,ОСББ «П'ятихатки 2-66»,клен,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Архітектора Паученка, 66",unknown
"№ 3686
 від 17.04.18","м. Кропивницький вул. Архітектора Паученка, 66",48.507921200000006,32.273794300000006,ОСББ «П'ятихатки 2-66»,яблуня,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Архітектора Паученка, 66",unknown
"№ 3686
 від 17.04.18","м. Кропивницький вул. Архітектора Паученка, 66",48.507921200000006,32.2737667,ОСББ «П'ятихатки 2-66»,шовковиця,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Архітектора Паученка, 66",unknown
"№ 3687
 від 17.04.18","м. Кропивницький вул. Арсенія Тарковського, уздовж дороги біля будинку № 76",48.509170000000005,32.272133000000004,гр. Владимирська А.М.,клен,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Арсенія Тарковського, уздовж дороги біля будинку № 76",гр. Владимирська А.М.
"№ 3688
 від 17.04.18","м. Кропивницький вул. Вокзальна, 18, корп. 2",48.5183545,32.253984100000004,деп. Розгачов Р.О.,горобина,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Вокзальна, 18, корп. 2",деп. Розгачов Р.О.
"№ 3688
 від 17.04.18","м. Кропивницький вул. Вокзальна, 28",48.515654299999994,32.249782399999994,деп. Розгачов Р.О.,верба плакуча,1,№ 1050/03-01-06 від 20.04.18,20.04.18,True,№ 1050/03-01-06,20.04.18,"м. Кропивницький вул. Вокзальна, 28",деп. Розгачов Р.О.
