tree_adress,name_who_ordered
"вул. Генерала Родимцева, 94 (за будинком)",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Героїв України, 12, корп. 5 (позаду під'їзду № 3)",КП «ЖЕО № 4» Міської ради міста Кропивницького
"вул. Героїв України, 12, корп. 5 (позаду під'їзду № 5 та № 6)",КП «ЖЕО № 4» Міської ради міста Кропивницького
"вул. Героїв України, 12, корп. 5 (з боку під'їзду № 6)",КП «ЖЕО № 4» Міської ради міста Кропивницького
"вул. Пацаєва, 12, корп. 2",КП «ЖЕО № 4» Міської ради міста Кропивницького
на перехресті вулиць Верхньої Биковської та Великої Перспективної,КП «Благоустрій» Міської ради міста Кропивницького»
"вул. Миколи Левитського (між будинками 
№ 1-а та № 1/49)",КП «Благоустрій» Міської ради міста Кропивницького»
просп. Винниченка (уздовж дороги між будинками № 32 та кафе «Старий круг»),КП «Благоустрій» Міської ради міста Кропивницького»
вул. Михайлівська (біля обласного центру планування сім'ї та репродукції людини),КП «Благоустрій» Міської ради міста Кропивницького»
вул. Петропавлівська (уздовж дороги біля будинку № 5),гр. Сирота О.М.
"вздовж русла річки Інгул (від мосту по вул. Київській до гідротехнічної споруди 
КП «Теплоенергетик» ",ГУ ЖКГ Міської ради міста Кропивницького
"вул. Вокзальна, 39-ф",ПП «Босфор-Люкс»
"вул. Юрія Краснокутського, 1-а",КП «ЖЕО № 1» Міської ради міста Кропивницького
"вул. Будівельників, 1-а",КП «ЖЕО № 1» Міської ради міста Кропивницького
"вул. Варшавська, 2-б (між під. № 5 та № 6)",КП «ЖЕО № 1» Міської ради міста Кропивницького
вул. Декабристів (у дворі будинків № 23-а та 23-б),КП «ЖЕО № 1» Міської ради міста Кропивницького
"вул. Кропивницького, 80 (позаду під'їзду № 1)",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Євгена Тельнова, 2, корп. 2 (навпроти під'їзду № 3)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Волкова, 20, корп. 1",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Волкова, 14, корп. 1",unknown
"вул. Бєляєва,7, корп. 3 (за будинком)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Олексія Волохова,9/1 (у дворі біля дитячого майданчика)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"просп. Перемоги, 14 (за будинком)",ОСББ «Перемоги 14-Ковалівка»
"пров. Кінний, 3 (на території закладу)",ДНЗ № 73 «Червона квіточка»
"вул. Романа Майстернюка, 7 (уздовж дороги)",гр. Фіцуліна В.Г.
"вул. Волкова, 26, корп. 1",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Євгена Тельнова, 4 (з боку під. № 1)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Гагаріна, 48/12",гр. Лобанова Л.А.
"вул. Олега Ольжича (уздовж дороги біля                   буд. № 4), (уздовж дороги біля ДНЗ № 54) на перехресті біля буд. № 38",КП «Благоустрій» МРМК»
"вул. Генерала Шумілова, 30",ЗОШ № 7
"між будинками по вул. Шатила, 3 та Вокзальною, 64",КП «Водоканал»
вул. Олександрійське шосе (біля вїзду до гаражного кооперативу),Голова гаражного кооперативу «Віраж» Водотика А.М.
"вул. Добровольського, 3 (навпроти під'їзду                  № 3)",unknown
"вул. Шатила , 3 (біля в'їзду у двір)",КП «ЖЕО № 3» Міської ради міста Кропивницького
вул. Гоголя (уздовж дороги біля будинку                    № 63),ГО «Озеленення Кропивницький»
"вул. Архангельська, 34 (у дворі будинку)",гр. Наконечна Н.В.
"вул. Глинки, 1 (на території закладу)",ЗОШ № 32
"вул. Волкова, 28, корп. 2",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Кропивницького, 80",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Поповича, 7-б",гр. Ткаченко Н.А.
"вул. Володі Дубініна, 9",гр. Губерт С.Ф.
"ДНЗ № 43 «Горобинка» вул. Васнецова, 4 ",МЧС
,
"вул. Добровольського, 4",КП «Благоустрій» МРМК»
"вул. Доброволського, 6",КП «Благоустрій» МРМК»
"вул. Добровольського, 8",КП «Благоустрій» МРМК»
"вул. Добровольського, 9",КП «Благоустрій» МРМК»
"вул. Добровольського, 13, біля кафе «Ребро»",КП «Благоустрій» МРМК»
"вул. Добровольського, 17",КП «Благоустрій» МРМК»
"вул. Добровольського, 18",КП «Благоустрій» МРМК»
"вул. Добровольського, 20",КП «Благоустрій» МРМК»
"вул. Соборна, 7-а",Управління Статистики
"вул. Космонавта Попова, 28/20 (на території ЗОШ № 35)",Управління освіти МРМК
"вул. Михайлівська, 36-а (між під’їздами № 3 та № 4)",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Тараса Карпи, 128",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Гагаріна, 18 (уздовж дороги біля будинку)",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Євгена Тельнова, 5 (позаду під. № 1)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Євгена Тельнова, 8, корп. 6 ",КП «ЖЕО № 3» Міської ради міста Кропивницького
Лелеківський лісопарк,КП «Благоустрій» МРМК»
"вул. Академіка Корольова, 7",КП «Благоустрій» МРМК»
"вул. Володимирська, 54/35",КП «Благоустрій» МРМК»
"вул. Гагаріна, 3-а (біля гаражів навпроти під. № 3)",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Євгена Тельнова, 9 корп. 2 ",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Генерала Жадова, 28, корп. 2 (біля під'їзду № 5)",ОСББ «Гарант-28»
вул. Архітектора Паученка (уздовж дороги буд. № 46),КП «Благоустрій» МРМК»
вул. Архітектора Паученка (уздовж дороги буд. № 60),КП «Благоустрій» МРМК»
вул. Архітектора Паученка (уздовж дороги буд. № 66),КП «Благоустрій» МРМК»
вул. Архітектора Паученка (уздовж дороги буд. № 68),КП «Благоустрій» МРМК»
вул. Архітектора Паученка (уздовж дороги буд. № 80),КП «Благоустрій» МРМК»
вул. Архітектора Паученка (уздовж дороги буд. № 88),КП «Благоустрій» МРМК»
вул. Архітектора Паученка (уздовж дороги між буд. № 104 та 106),КП «Благоустрій» МРМК»
вул. Архітектора Паученка (уздовж дороги буд. № 115),КП «Благоустрій» МРМК»
"вул. Олександрійська, 29",КП «Благоустрій» МРМК»
"вул. Єгорова, 5",КП «Благоустрій» МРМК»
"вул. Єгорова, 45",КП «Благоустрій» МРМК»
"вул. Карабінерна, 30",КП «Благоустрій» МРМК»
"вул. Карабінерна, 25",КП «Благоустрій» МРМК»
"вул. Покровська, 47",КП «Благоустрій» МРМК»
сквер ім. Олександра Кондакова,КП «Благоустрій» МРМК»
"вул. Віктора Чміленка, 109-а (у дворі)",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Казанська, 13",Управління освіти
"пров. Херсонський, 4",КП «Благоустрій» МРМК»
вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),ГУ ЖКГ МР МК
"вул. Короленка, 38 (збоку будинку)",КП «ЖЕО № 1» Міської ради міста Кропивницького
"вул. Яновського, 62",unknown
"вул. Полтавська, 81",unknown
"вул. Генерала Родимцева, 96",unknown
"вул. Михайлівська, 9",unknown
"вул. Комарова, 30",unknown
"вул. Комарова, 13",unknown
"вул. Героїв України, 8",unknown
"вул. Юрія Коваленка, 25/19, корп. 2",unknown
"вул. Вокзальна, 4",unknown
"пров. Ковалівський, 13",unknown
"вул. Тараса Карпи, 128",unknown
"вул. Бобринецький шлях, 109",unknown
"вул. Кавалерійська, 17/19",Кіровоградський обласний військовий комісаріат
"вул. Короленка, 58 (на території)",Кіровоградський обласний госпіталь для ветеранів війни
"вул. Добровольського, 1 (парк «Авіаторів»)",ЛАНАУ
авіаційний загін,ЛАНАУ
авіаційно-технічна база,ЛАНАУ
"вул. Волкова, 18-а (на території закладу)",ДНЗ № 17 «Орлятко»
"вул. Шевченка, 41-а ДНЗ № 2 «Ятранчик»",МЧС Міської ради 
"вул. Комарова, 60 ДНЗ № 22 «Оленка» ",МЧС Міської ради 
"вул. Таврійська, 29/32 (на території КЗ НВО № 1 «Перлинка",МЧС Міської ради 
"вул. Велика Перспективна, 11/11, корп. 7",unknown
"вул. Яновського, 54",unknown
"вул. Василя Нікітіна, 23-г (біля під. № 1 та навпроти під. № 2 та № 3)",ПП «Кіровоградська компанія інвестиційного булівництва «Кіровоградінвестбуд»
"вул. Комарова, 11 (на території НЗ № 52 «Казковий»)",Управління освіти Міської ради
"вул. Волкова, 3-в",ПП «Інтелтех-Л А»
"вул. Курганна, 2-а (на території)",ДНЗ № 65 «Лукомор'я»
"вул. Яновського, 62-а (на території)",ДНЗ № 70 «Оленка»
"вул. Херсонська, 115/6",гр. Григорвш А.С.
"вул. Тараса Карпи, 76",Кіровоградське обласне управління лісового та мисливського господарства
"вул. Преображенська, 103 (на території ДНЗ «Перлинка»)",Управління освіти Міської ради
"вул. Андріївська, навпроти ТОВ «Енерогобудпроект»",unknown
"вул. Героїв України, 14, корп. 1 (позаду будинку)",КП «Благоустрій» МРМК»
"вул. Євгена Тельнова, 11/31 (позаду під'їзду № 4)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Академіка Тамма, 4-а",ДНЗ № 63
"просп. Університетський, 27",unknown
"просп. Університетський, 29",unknown
"вул. Архітектора Паученка, 66 ",ОСББ «П'ятихатки 2-66»
"вул. Арсенія Тарковського, уздовж дороги біля будинку № 76",гр. Владимирська А.М.
"вул. Вокзальна, 18, корп. 2",деп. Розгачов Р.О.
"вул. Вокзальна, 28",деп. Розгачов Р.О.
"вул. Добровольського, 11",КП «Благоустрій» МРМК»
"вул. Добровольського, 18",КП «Благоустрій» МРМК»
сквер «Слави»,КП «Благоустрій» МРМК»
"вул. Карабінерна, 30",КП «Благоустрій» МРМК»
"вул. Віктора Чміленка, 71",КП «Благоустрій» МРМК»
"вул. Вокзальна, 28",КП «Благоустрій» МРМК»
"вул. Преображенська, 8",КП «Благоустрій» МРМК»
"вул. Тараса Карпи, між № 60 та 62",КП «Благоустрій» МРМК»
"вул. Юрія Олефіренка, 14-а",КП «Благоустрій» МРМК»
"вул. Короленка, 40",КП «Благоустрій» МРМК»
"вул. Гоголя, 85",КП «Благоустрій» МРМК»
"вул. Миру, 17-а",КП «ЖЕО № 1» Міської ради міста Кропивницького
"вул. Гоголя, 122-а (у дворі)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Островського, 2, корп. 2 (з боку
 вул. Островського)",ПП Шмідт В.В.
"вул. Лінія, 10, буд. 56",КП «ЖЕК № 9» Міської ради міста Кропивницького
"вул. Лінія, 1, буд. 3",КП «ЖЕК № 9» Міської ради міста Кропивницького
"вул. Лінія, 9, буд. 41",КП «ЖЕК № 9» Міської ради міста Кропивницького
"вул. Вокзальна, 4 (уздовж дороги)",КП «Благоустрій» МРМК»
"вул. Віктора Чміленка, 94 (уздовж дороги)",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 5",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 7",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 10",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 11/3",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 12",КП «Благоустрій» МРМК»
"вул. Київська, навпроти входу до коледжу",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 18",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 28",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 32",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 34",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 36",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 42",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 47",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 49",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 51",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 53",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. № 55",КП «Благоустрій» МРМК»
уздовж дороги на розі з вул. Олени Бур'янової,КП «Благоустрій» МРМК»
уздовж дороги  від мосту до вул. Кременчуцька (права сторона),КП «Благоустрій» МРМК»
уздовж дороги  від мосту до вул. Кременчуцька (ліва сторона),КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 61/64",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 62",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 65",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 65/31",КП «Благоустрій» МРМК»
,КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 69",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 70",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 71",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 74/59",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 76",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 78",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 80",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 82",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 83",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 84",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 85",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 85-а",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 89/43",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 92 та № 94",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 96",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 100",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 102/48",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 108",КП «Благоустрій» МРМК»
,КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 110",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 112",КП «Благоустрій» МРМК»
"вул. Київська, уздовж дороги біля буд. 
№ 118/57",КП «Благоустрій» МРМК»
"вул. Яновського, 60 (на території Кіровоградської міської станції юних техніків)",Управління освіти Міської ради
"вул. Преображенська, 101 (на території ДНЗ № 37 «Ластівка»)",Управління освіти Міської ради
"вул. Бєляєва, 29, корп. 2 (під’їзд № 5)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Волкова, 28, корп. 4 (між під. № 4 та № 5)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"пров. Миргородський, 23 (навпроти під. № 1)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Академіка Тамма, 5",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Генерала Родимцева, 85 (біля дитячого майданчика)",ОСББ «Горизонт-85»
"вул. Академіка Тамма, біля будинку № 4",ПП «Сервіс Кіровоград»
"вул. Січових стрільців, 1-а",гр. Коваленко Е.А.
вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),ГУ ЖКГ МР МК
"вул. Комарова, 3 (збоку під. № 1)",ОЖБК
"вул. Лінія, 6, 30 (ЗОШ № 22)",Управління освіти
"вул. Євгена Тельнова, 8, корп. 2 (навпроти під'їзду № 4 та № 2)",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Преображенська, уздовж дороги, біля будинку № 58",гр. Краснюк А.С.
"вул. Арсенія Тарковського, 68",КП «Благоустрій» МРМК»
"вул. Шевченка, 21/27 (уздовж дороги по 
вул. Шевченка)",КП «Благоустрій» МРМК»
"вул. Арсенія Тарковського, 17 (уздовж дороги)",КП «Благоустрій» МРМК»
"вул. Михайлівська, 54 (уздовж дороги)",КП «Благоустрій» МРМК»
"пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",КП «Благоустрій» МРМК»
"вул. Карабінерна, 30/79",unknown
"вул. Пашутінська, 13 (біля будинку)",КП «ЖЕО № 2» Міської ради міста Кропивницького
"просп. Університетський, 11",КЗ «Кіровоградський музичний коледж»
"вул. Євгена Маланюка, 4 (на території музичного коледжу)",КЗ «Кіровоградський музичний коледж»
"вул. Генерала Жадова, 28, корп. 2",ОСББ «Гарант»
"вул. Андрія Матвієнака, 21 (уздовж дороги)",гр. Василевський Є.В.
"вул. Дворцова, 6/7 ",ГУ юстиції у Кіровоградській області
"вул. Запорозька, 16/2",гр. Полонська М.Г.
"вул. Академіка Тамма, 27 (на території ДНЗ               № 48 «Журавушка»",МЧС Міської ради
"вул. Короленка, сквер «Катюша»",ОКВП «Дніпро-Кіровоград»
"вул. Євгена Маланюка, уздовж дороги навпроти магазину «Світ»",КП «Благоустрій» МРМК»
"просп. Перемоги, позаду ЗОШ № 20",КП «Благоустрій» МРМК»
"вул. Будівельників, 1-а",КП «Благоустрій» МРМК»
"вул. Велика Перспективна, 1 (на території ГУ НП в Кіровоградській області)",ГУ НП в Кіровоградській області
"вул. Автолюбителів, 4, уздовж гаражного кооперативу «Автолюбитель-2» з боку
 вул. Автолюбителів",Гаражний кооператив
"вул. Академіка Тамма, 9",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Соборна, 22-а",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Соборна, 23/34",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Волкова, 14, корп. 2",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Євгена Тельнова, 2-в",КП «ЖЕО № 3» Міської ради міста Кропивницького
"вул. Академіка Корольова, 3",ОЖБК
"вул. Арсенія Тарковського, 2",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Архітектора Паученка, 51/44, уздовж дороги по вул. Архітектора Паученка",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Велика Перспективна, 25/34,  у дворі уздовж паркану",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Архангельська, 65/108, уздовж дороги по вул. Архангельській",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Пашутінська, 51-а",КП «ЖЕО № 2» Міської ради міста Кропивницького
"вул. Гагаріна, 7",КП «ЖЕО № 2» Міської ради міста Кропивницького
