identifier,actIdentifier,issued,customerName,orderIdentifier,orderDate,orderContractorLegalName,orderContractorIdentifier,addressCountry,addressRegion,addressLocality,streetAddress,locationDescription,latitude,longitude,itemSpecies,itemDiameter,itemQuantityPlan,itemQuantityFact,itemQuantityLeft,reportIdentifier,reportDate,status
3713-01,3713,2018-05-11,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",1357/03-01-06,2018-05-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,пров. Азовський,"від вул Мінська; в бікбази відпочинку ""Горняк""",48.567037,32.244887,Тополя,40-50,1,1,0,66,2018-09,Замовлення виконано підрядником
3713-02,3713,2018-05-11,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",1357/03-01-06,2018-05-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,пров. Азовський,"від вул Мінська; в бікбази відпочинку ""Горняк""",48.567055,32.244972,Тополя,50-60,1,1,0,66,2018-09,Замовлення виконано підрядником
3713-03,3713,2018-05-11,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",1357/03-01-06,2018-05-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,пров. Азовський,"від вул Мінська; в бікбази відпочинку ""Горняк""",48.567060,32.244854,Тополя,70-80,1,1,0,66,2018-09,Замовлення виконано підрядником
3735-01,3735,2018-05-31,"Марченко Л.М.-начальник ""ЖЕО №2"" МРМК""",1555/03-01-06,2018-06-12,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Велика Перспективна; 25/34,у дворі уздовж паркану,48.511355,32.268990,Тополя,70-80,1,1,0,66,2018-09,Замовлення виконано підрядником
3696-01,3696,2017-04-25,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",2098/03-01-06,2018-07-30,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Київська,уздовж дороги біля будинку № 70,48.524161,32.241402,Клен,30-40,1,1,0,66,2018-09,Замовлення виконано підрядником
3696-02,3696,2017-04-25,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",2098/03-01-06,2018-07-30,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Київська,уздовж дороги біля будинку № 70,48.504132,32.241467,Клен,30-40,1,1,0,66,2018-09,Замовлення виконано підрядником
3771-01,3771,2018-07-27,Маменко О.Г.-директор Кропивницького коледжу механізації С/Г,2141/03-01-06,2018-08-02,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,просп. Університетський,на териорії Кропивницького коледжу механізації С/Г та на прилеглій до нього території,48.506243,32.212206,Тополя,>80,1,1,0,66,2018-09,Замовлення виконано підрядником
3771-02,3771,2018-07-27,Маменко О.Г.-директор Кропивницького коледжу механізації С/Г,2141/03-01-06,2018-08-02,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,просп. Університетський,на териорії Кропивницького коледжу механізації С/Г та на прилеглій до нього території,48.506208,32.212282,Тополя,>80,1,1,0,66,2018-09,Замовлення виконано підрядником
3773-01,3773,2018-08-03,"Ковальова С.М.-начальник ""ЖЕО № 1"" МРМК",2186/03-01-06,2018-08-06,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Велика Пермська,через дорогу навпроти будинку № 69,48.493748,32.270006,Тополя,60-70,1,1,0,66,2018-09,Замовлення виконано підрядником
3772-01,3772,2018-08-03,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",2186/03-01-06,2018-08-06,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Шевченка,на території скверу ім. Шевченка,null,null,Берест,50-60,1,1,0,66,2018-09,Замовлення виконано підрядником
,,,,1895/03-01-06,2018-07-09,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Короленка,вздовж вулиці,null,null,Пеньок,18-26,11,11,0,66,2018-09,Замовлення виконано підрядником
,,,,1895/03-01-06,2018-07-09,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Гагаріна; 12,null,null,null,Пеньок,26-34,2,2,0,66,2018-09,Замовлення виконано підрядником
3761-01,3761,2018-07-11,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",2015/03-01-06,2018-07-019,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Руслана Слободянюка; 166/44,null,null,null,Клен,30-40,1,1,0,66,2018-09,Замовлення виконано підрядником
3781-01,3781,2018-08-03,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",2297/03-01-06,2018-08-16,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Соборна; 34/32,null,48.501433,32.243298,Яблуня,>20,1,1,0,66,2018-09,Замовлення виконано підрядником
3781-02,3781,2018-08-03,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",2297/03-01-06,2018-08-16,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Соборна; 34/32,null,48.501433,32.243234,Яблуня,>20,1,1,0,66,2018-09,Замовлення виконано підрядником
3777-01,3777,2018-08-03,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",2297/03-01-06,2018-08-16,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Маланюка,біля дитячого майданчика,48.521040,32.284261,Тополя пухова,60-70,1,1,0,66,2018-09,Замовлення виконано підрядником
3777-01,3777,2018-08-03,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",2297/03-01-06,2018-08-16,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,просп. Перемоги ,біля ЗОШ № 20,48.519462,32.250725,Каштан,40-50,1,1,0,66,2018-09,Замовлення виконано підрядником
3777-01,3777,2018-08-03,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",2297/03-01-06,2018-08-16,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Шевченка; 64,null,48.508481,32.276064,Акація,40-50,1,1,0,66,2018-09,Замовлення виконано підрядником
3787-01,3787,2018-08-10,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Пацаєва; 6,біля будівлі колишнього будинку побуту та ЖЕО № 5,48.498975,32.216062,Тополя пірамідальна,>80,1,1,0,66,2018-09,Замовлення виконано підрядником
3785-01,3785,2018-08-10,гр. Криворученко Д.В.,3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Космонавта Попова; 11; корп.1,біля відділення поштового зв'язку № 31 Кіровоградського поштомату,null,null,Берест,60-70,1,1,0,66,2018-09,Замовлення виконано підрядником
3807-01,3807,2018-09-07,Кіровоградський обласний центр з гідрометрології,3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,провул. 1-й Приморський,null,null,null,Клен,30-40,1,1,0,66,2018-09,Замовлення виконано підрядником
3807-02,3807,2018-09-07,Кіровоградський обласний центр з гідрометрології,3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,провул. 1-й Приморський,null,null,null,Клен,40-50,1,1,0,66,2018-09,Замовлення виконано підрядником
3807-03,3807,2018-09-07,Кіровоградський обласний центр з гідрометрології,3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,провул. 1-й Приморський,null,null,null,Клен,40-50,1,1,0,66,2018-09,Замовлення виконано підрядником
3789-01,3789,2018-08-23,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Михайлівська,уздовж дороги між будинками № 66 та № 68,48.505131,32.269799,Акація,30-40,1,1,0,66,2018-09,Замовлення виконано підрядником
3795-01,3795,2018-09-07,"КП ""Благоустрій"" МРМК",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Шевченка; 78,уздовж дороги,48.507653,32.278829,Клен,30-40,1,1,0,66,2018-09,Замовлення виконано підрядником
3775-01,3775,2018-08-03,"Поліщук І.Ю.-заступник головного лікаря КЗ ""Центральна міська лікарня м. Кіровограда""",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Фортеця; 21,стаціонар № 1,null,null,Клен,50-60,1,1,0,66,2018-09,Замовлення виконано підрядником
3775-02,3775,2018-08-03,"Поліщук І.Ю.-заступник головного лікаря КЗ ""Центральна міська лікарня м. Кіровограда""",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Фортеця; 21,стаціонар № 1,null,null,Акація,60-70,1,1,0,66,2018-09,Замовлення виконано підрядником
3775-03,3775,2018-08-03,"Поліщук І.Ю.-заступник головного лікаря КЗ ""Центральна міська лікарня м. Кіровограда""",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Фортеця; 21,стаціонар № 1,null,null,Акація,>80,1,1,0,66,2018-09,Замовлення виконано підрядником
3712-01,3712,2018-05-11,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",1357/03-01-06,2018-05-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Шевченка; 21/27,уздовж дороги по вул. Шевченка,48.510950,32.271091,Каштан,30-40,1,1,0,74,2018-10,Замовлення виконано підрядником
3728-01,3728,2018-05-31,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",2098/03-01-06,2018-07-30,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Академіка Тамма; 9,null,null,null,Абрикос,30-40,1,1,0,74,2018-10,Замовлення виконано підрядником
3728-02,3728,2018-05-31,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",2098/03-01-06,2018-07-30,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Академіка Тамма; 9,null,null,null,Каштан,30-40,1,1,0,74,2018-10,Замовлення виконано підрядником
3790-01,3790,2018-08-23,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,сквер Фонтанний,з боку вулиці Архітектора Паученка,48.510442,32.268285,Софора,70-80,1,1,0,74,2018-10,Замовлення виконано підрядником
3795-01,3795,2018-09-07,"КП ""Благоустрій"" МРМК",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Андрія Матвієнка; 19/2,узовж дороги,48.517482,32.280576,Акація,30-40,1,1,0,74,2018-10,Замовлення виконано підрядником
3795-02,3795,2018-09-07,"КП ""Благоустрій"" МРМК",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Андрія Матвієнка; 19/2,узовж дороги,48.517564,32.280604,Акація,40-50,1,1,0,74,2018-10,Замовлення виконано підрядником
3795-03,3795,2018-09-07,"КП ""Благоустрій"" МРМК",3162/03-01-06,2018-09-13,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Андрія Матвієнка; 19/2,узовж дороги,48.517608,32.280615,Акація,50-60,1,1,0,74,2018-10,Замовлення виконано підрядником
3798-01,3798,2018-09-07,"КП ""ЖЕО № 2"" МРМК""",3306/03-01-06,2018-09-25,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Велика Перспективна; 11/11; корп. 6,у дворі біля гаражів,48.514850,32.272045,Дуб,50-60,1,1,0,74,2018-10,Замовлення виконано підрядником
3791-01,3791,2018-08-23,"Марченко Л.М.-начальник ""ЖЕО №2"" МРМК""",3306/03-01-06,2018-09-25,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Кропивницького; 4,біля дитячого майданчика,48.518886,32.283061,Горіх,30-40,1,1,0,74,2018-10,Замовлення виконано підрядником
3791-01,3791,2018-08-23,"Марченко Л.М.-начальник ""ЖЕО №2"" МРМК""",3306/03-01-06,2018-09-25,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,Студентський бульвар; 4-а,біля під'їзду № 1,48.516838,32.272259,Абрикос,40-50,1,1,0,74,2018-10,Замовлення виконано підрядником
3791-01,3791,2018-08-23,"Марченко Л.М.-начальник ""ЖЕО №2"" МРМК""",3306/03-01-06,2018-09-25,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Гагаріна; 35,напроти під'їзду № 1,48.510854,32.276892,Береза,50-60,1,1,0,74,2018-10,Замовлення виконано підрядником
3791-02,3791,2018-08-23,"Марченко Л.М.-начальник ""ЖЕО №2"" МРМК""",3306/03-01-06,2018-09-25,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Гагаріна; 35,напроти під'їзду № 1,48.510892,32.276985,Горіх,30-40,1,1,0,74,2018-10,Замовлення виконано підрядником
3763-01,3763,2018-07-11,"Дуднікова Л.В.-голова правління об'єднання співвласників багатоквартирного будинку ""Рідний дім 30""",3204/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Волкова; 30,null,null,null,Абрикос,30-40,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3804-1,3804,2018-09-07,"КП ""ЖЕО № 3"" МРМК""",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Соборна; 11,напроти між під'їздами № 2; № 3 та № 4,48.499639,32.248456,Тополя,30-40,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3803-01,3803,2018-09-07,"КП ""ЖЕО № 3"" МРМК""",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Соборна; 22-а,між під'їздами № 1 та № 2,48.502220,32.246981,Горіх,30-40,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3802-01,3802,2018-09-07,"КП ""ЖЕО № 3"" МРМК""",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Академіка Корольова; 25/6,біля під'їзду № 4,48.506751,32.229717,Горіх,40-50,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3780-01,3780,2018-08-03,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Волкова; 20; корп. 2,null,48.505205,32.224351,Тополя,70-80,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3779-01,3779,2018-08-03,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Комарова; 13,null,48.502222,32.245933,Горіх,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
