identifier,actIdentifier,issued,customerName,orderIdentifier,orderDate,orderContractorLegalName,orderContractorIdentifier,addressCountry,addressRegion,addressLocality,streetAddress,locationDescription,latitude,longitude,itemSpecies,itemDiameter,itemQuantityPlan,itemQuantityFact,itemQuantityLeft,reportIdentifier,reportDate,status
3778-01,3778,2018-08-03,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Яновського; 96,null,null,null,Груша,50-60,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3754-01,3754,2018-07-03,"Ткаченко Л.І.-начальник дільниці КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Бєляєва; 25; корп. 2,збоку будинку,48.505239,32.224867,Абрикос,30-40,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3754-020,3754,2018-07-03,"Ткаченко Л.І.-начальник дільниці КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Бєляєва; 25; корп. 2,збоку будинку,48.505207,32.224912,Вишня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3732-01,3732,2018-05-31,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2-в,біля під'їзду № 3,48.502645,32.233983,Яблуня,30-40,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3731-01,3731,2018-05-31,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Волкова; 14; корп. 2,напроти під'їзду № 3 та № 5,null,null,Тополя,60-70,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3731-02,3731,2018-05-31,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Волкова; 14; корп. 2,напроти під'їзду № 3 та № 5,null,null,Тополя,70-80,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3651-01,3651,2018-03-07,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 8 корп. 6,збоку під'їзду № 1,48.505343,32.230555,В'яз,>20,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3651-02,3651,2018-03-07,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 8 корп. 6,збоку під'їзду № 1,48.505293,32.230531,Вишня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3651-03,3651,2018-03-07,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 8 корп. 6,напроти під'їзду № 1,48.505354,32.230922,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3630-01,3630,2018-01-23,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 4,збоку під'їзду № 1,48.502898,32.232144,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-01,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502659,32.233922,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-02,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502639,32.233892,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-03,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502704,32.233798,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-04,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502624,32.233703,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-05,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502666,32.233741,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-06,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502703,32.233820,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-07,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502759,32.233794,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3621-08,3621,2018-01-18,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 2; корп. 2,напроти під'їзду № 3 ,48.502688,32.233890,Яблуня,20-30,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3656-01,3656,2018-03-22,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3211/03-01-06,2018-09-17,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 9; корп. 2,позаду під'їзду № 4,48.503476,32.228917,Яблуня,>20,1,1,0,79,2018-10-09,Замовлення виконано підрядником
3816-01,3816,2018-09-20,"КП ""Благоустрій"" МРМК",3532/03-01-06,2018-10-16,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Михайлівська; 2 ,з боку вул. Андрія Матвієнка,48.515418,32.279718,Клен,50-60,1,1,0,87,2018-10,Замовлення виконано підрядником
3784-01,3784,2018-08-10,"Запорожець Л.М.-начальник КП ""ЖЕО №4"" МРМК",3329/03-01-06,2018-09-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Космонавта Попова; 9; корп. 1,між під'їздами № 2 та № 3,48.495874,32.210896,Черешня,40-50,1,1,0,87,2018-10,Замовлення виконано підрядником
3784-01,3784,2018-08-10,"Запорожець Л.М.-начальник КП ""ЖЕО №4"" МРМК",3329/03-01-06,2018-09-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Волкова; 11; корп. 4,на газонній частині напроти пд'їзду № 6 та № 7,48.500572,32.218766,Горіх,20-30,1,1,0,87,2018-10,Замовлення виконано підрядником
3784-01,3784,2018-08-10,"Запорожець Л.М.-начальник КП ""ЖЕО №4"" МРМК",3329/03-01-06,2018-09-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Пацаєва; 5; корп. 2,за будинком під'їзд № 5,48.500079,32.216722,Акація,30-40,1,1,0,87,2018-10,Замовлення виконано підрядником
3784-01,3784,2018-08-10,"Запорожець Л.М.-начальник КП ""ЖЕО №4"" МРМК",3329/03-01-06,2018-09-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Пацаєва; 5; корп. 1,за будинком під'їзд № 6,48.500049,32.216060,Абрикос,>20,1,1,0,87,2018-10,Замовлення виконано підрядником
3784-01,3784,2018-08-10,"Запорожець Л.М.-начальник КП ""ЖЕО №4"" МРМК",3329/03-01-06,2018-09-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Юрія Коваленка; 23; корп. 2,за будинком під'їзд № 1,48.497923,32.204333,Абрикос,30-40,1,1,0,87,2018-10,Замовлення виконано підрядником
3783-01,3783,2018-08-10,"Запорожець Л.М.-начальник КП ""ЖЕО №4"" МРМК",3329/03-01-06,2018-09-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Юрія Коваленка; 25/19; корп. 1,null,48.497739,32.202834,Абрикос,>20,1,1,0,87,2018-10,Замовлення виконано підрядником
3819-01,3819,2018-10-11,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Миколи Смоленчука; 29,null,48.500792,32.271275,Горіх,30-40,1,1,0,97,2018-11,Замовлення виконано підрядником
3813-01,3813,2018-09-20,"Савранський Є.О.-директор КЗ ""Комплексна дитячо-юнацька спортивна школа №3""",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Ушакова; 3-б,null,48.501608,32.258523,Клен,30-40,1,1,0,97,2018-11,Замовлення виконано підрядником
3813-02,3813,2018-09-20,"Савранський Є.О.-директор КЗ ""Комплексна дитячо-юнацька спортивна школа №3""",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Ушакова; 3-б,null,48.501571,32.258551,Клен 2 діам.,30-40,1,1,0,97,2018-11,Замовлення виконано підрядником
3813-03,3813,2018-09-20,"Савранський Є.О.-директор КЗ ""Комплексна дитячо-юнацька спортивна школа №3""",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Ушакова; 3-б,null,48.501571,32.258551,Клен 2 діам.,30-40,1,1,0,97,2018-11,Замовлення виконано підрядником
3813-04,3813,2018-09-20,"Савранський Є.О.-директор КЗ ""Комплексна дитячо-юнацька спортивна школа №3""",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Ушакова; 3-б,null,48.501602,32.258461,Клен,20-30,1,1,0,97,2018-11,Замовлення виконано підрядником
3813-05,3813,2018-09-20,"Савранський Є.О.-директор КЗ ""Комплексна дитячо-юнацька спортивна школа №3""",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Ушакова; 3-б,null,48.501574,32.258495,Клен,>20,1,1,0,97,2018-11,Замовлення виконано підрядником
3809-01,3809,2018-09-20,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Велика Перспективна; напроти будинку № 4,біля магазину квітів,48.517918,32.274062,Тополя,60-70,1,1,0,97,2018-11,Замовлення виконано підрядником
3809-01,3809,2018-09-20,"Луценко В.О.-начальник КП ""Благоустрій"" МРМК",3573/03-01-06,2018-10-19,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Олени Журливої; 1,біля пологового будинку № 1,48.534455,32.270672,Абрикос,40-50,1,1,0,97,2018-11,Замовлення виконано підрядником
3823-01,3823,2018-10-11,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3581/03-01-06,2018-10-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 3; корп. 4,null,48.502583,32.233136,Черешня,>20,1,1,0,97,2018-11,Замовлення виконано підрядником
3823-02,3823,2018-10-11,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3581/03-01-06,2018-10-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 3; корп. 4,null,48.502650,32.233220,Черешня,40-50,1,1,0,97,2018-11,Замовлення виконано підрядником
3822-01,3822,2018-10-11,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3581/03-01-06,2018-10-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Євгена Тельнова; 7; корп. 1,null,48.503174,32.231110,Черешня,30-40,1,1,0,97,2018-11,Замовлення виконано підрядником
3824-01,3824,2018-10-11,"Довгаль О.В.-начальник КП ""ЖЕО №3"" МРМК",3581/03-01-06,2018-10-22,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Бєляєва; 12,null,48.505585,32.228802,Черешня,30-40,1,1,0,97,2018-11,Замовлення виконано підрядником
3827-01,3827,2018-10-11,"КП ""ЖЕО № 2"" МРМК"" № 705 від 17.10.2018 року",3654/03-01-06,2018-10-29,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,площа Дружби Народів; 7,null,null,null,Яблуня,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
3827-02,3827,2018-10-11,"КП ""ЖЕО № 2"" МРМК"" № 705 від 17.10.2018 року",3654/03-01-06,2018-10-29,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,площа Дружби Народів; 7,null,null,null,Яблуня,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
3825-01,3825,2018-10-11,"КП ""ЖЕО № 2"" МРМК"" № 718 від 22.10.2018 року",3654/03-01-06,2018-10-29,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Яновського; 56,null,48.494550,32.251830,Горіх,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
3821-01,3821,2018-10-11,МНС №01-21/689 від 23.10.2018,3654/03-01-06,2018-10-29,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Глінки; 1а,null,null,null,Тополя пірамідальна,>80,1,1,0,122,2018-12,Замовлення виконано підрядником
3826-01,3826,2018-11-11,"ТОВ ""Силіт""",3668/03-01-06,2018-10-31,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,площа Дружби Народів; 1,null,null,null,Тополя срібляста,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
3843-01,3843,2018-10-24,депутат Розгачов О.О. № 115 від 19.10.2018 року3,3668/03-01-06,2018-10-31,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Вокзальна; 28,null,48.516153,32.250528,Верба плакуча,>80,1,1,0,122,2018-12,Замовлення виконано підрядником
3833-01,3833,2018-10-24,"КП ""Благоустрій""",3668/03-01-06,2018-10-31,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Велика Пермська,біля спортивної школи,48.503485,32.261053,Береза,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
3833-02,3833,2018-10-24,"КП ""Благоустрій""",3668/03-01-06,2018-10-31,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Велика Пермська,біля спортивної школи,48.503400,32.261121,Береза,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
3830-01,3830,2018-10-24,гр. Мещерякова О.Б.,3767/03-01-06,2018-11-08,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,провул. Добролюбова; 41,null,48.533267,32.225317,Каштан,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
3836-01,3836,2018-10-24,"КП ""ЖЕО № 3"" МРМК"" № 817 від 12.11.2018 року",3843/03-01-06,2018-11-16,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998,Україна,Кіровоградська область,Кропивницький,вул. Дарвіна; 32,null,48.520436,32.221157,Черешня,30-40,1,1,0,122,2018-12,Замовлення виконано підрядником
