identifier,addressCountry,addressRegion,addressLocality,streetAddress,locationDescription,latitude,longitude,itemSpecies,itemQuantityPlan,itemQuantityFact,datePlanted,plantedByName,plantedByIdentifier
2018-001,Україна,Кіровоградська область,Кропивницький,бульвар між вул. Волкова та вул.Пацаєва,вздовж вулиці,48.50483670000456,32.2225745,Горобина,2,2,2018-04-29,"ГРОМАДСЬКА ОРГАНІЗАЦІЯ ""ОЗЕЛЕНЕННЯ КРОПИВНИЦЬКИЙ""",
2018-002,Україна,Кіровоградська область,Кропивницький,бульвар між вул. Волкова та вул.Пацаєва,вздовж вулиці,48.50483670000471,32.222592999999996,Клен гостролистий,4,4,2018-04-29,"ГРОМАДСЬКА ОРГАНІЗАЦІЯ ""ОЗЕЛЕНЕННЯ КРОПИВНИЦЬКИЙ""",
2018-003,Україна,Кіровоградська область,Кропивницький,бульвар між вул. Волкова та вул.Пацаєва,вздовж вулиці,48.50483670000342,32.2225464,Береза,4,4,2018-04-29,"ГРОМАДСЬКА ОРГАНІЗАЦІЯ ""ОЗЕЛЕНЕННЯ КРОПИВНИЦЬКИЙ""",
2018-004,Україна,Кіровоградська область,Кропивницький,вул.Полтавська,вздовж вулиці,48.521781,32.290711699999996,Липа серцелиста,70,70,2018-04-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2018-005,Україна,Кіровоградська область,Кропивницький,вул.Маланюка,вздовж вулиці,48.5193755,32.280344899999996,Липа серцелиста,37,37,2018-04-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2018-006,Україна,Кіровоградська область,Кропивницький,вул.Соборна,вздовж вулиці,48.50132429999412,32.251125,Липа серцелиста,27,27,2018-04-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2018-007,Україна,Кіровоградська область,Кропивницький,набережна р.Інгул,,47.86007509999952,32.2692683,Липа серцелиста,30,30,2018-04-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2018-008,Україна,Кіровоградська область,Кропивницький,вул.Вокзальна,вздовж вулиці,48.51177620000801,32.2474838,Липа серцелиста,11,11,2018-04-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2018-009,Україна,Кіровоградська область,Кропивницький,набережна р.Інгул,,47.8600750999998,32.269251000000004,Туя,32,32,2018-04-21,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2018-010,Україна,Кіровоградська область,Кропивницький,вул.Шмідта,біля приватного сектора,48.528445,32.28666589999942,Липа серцелиста,7,7,2018-04-28,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2018-011,Україна,Кіровоградська область,Кропивницький,бульвар Студентський,біля буд.коледжу,48.515997799999475,32.275960999999995,Туя,10,10,2018-04-17,КІРОВОГРАДСЬКИЙ МЕДИЧНИЙ КОЛЕДЖ ІМ. Є.Й.МУХІНА,2011396.0
2018-012,Україна,Кіровоградська область,Кропивницький,площа Дружби народів,біля буд.коледжу,48.52016099999647,32.2835,Береза,10,10,2018-04-20,"ДЕРЖАВНИЙ ВИЩИЙ НАВЧАЛЬНИЙ ЗАКЛАД ""КІРОВОГРАДСЬКИЙ БУДІВЕЛЬНИЙ КОЛЕДЖ""",1242900.0
2018-013,Україна,Кіровоградська область,Кропивницький,вул.Олефіренка 6,біля буд.коледжу,48.5192571,32.258386,Верба біла,2,2,2018-04-18,КРОПИВНИЦЬКИЙ КОЛЕДЖ МЕХАНІЗАЦІЇ СІЛЬСЬКОГО ГОСПОДАРСТВА,728285.0
2018-014,Україна,Кіровоградська область,Кропивницький,вул.Олефіренка 6,біля буд.коледжу,48.5192497,32.258337899999994,Шовковица плакуча форма,1,1,2018-04-18,КРОПИВНИЦЬКИЙ КОЛЕДЖ МЕХАНІЗАЦІЇ СІЛЬСЬКОГО ГОСПОДАРСТВА,728285.0
1,Україна,Кіровоградська область,Кропивницький,просп. Перемоги 22,озеро Клопань за ЗОШ №20,48.520392,32.252103000000005,Липа звичайна,105,105,2019-04-12,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
2,Україна,Кіровоградська область,Кропивницький,вул. Кропивницького,вздовж вулиці напроти магазину Океанія,48.517802,32.284263,Липа звичайна,71,71,2019-04-12,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
3,Україна,Кіровоградська область,Кропивницький,сквер Молодіжний,,48.526123,32.283818,Липа звичайна,106,106,2019-04-12,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
4,Україна,Кіровоградська область,Кропивницький,вул. Ельворті ,біля арки,48.523866,32.265574,Ялівець,600,600,2019-10-02,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
5,Україна,Кіровоградська область,Кропивницький,вул. Ельворті ,біля арки,48.523175,32.265339000000004,Ялівець,475,475,2019-10-11,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
6,Україна,Кіровоградська область,Кропивницький,вул. Ельворті ,біля арки,48.522458,32.265074,Ялівець,125,125,2019-10-25,"КОЛЕКТИВНЕ ПІДПРИЄМСТВО ""ЄЛІЗАВЕТА""",22218998.0
